max distance,Trial Number, Time Step,  Total Num Clusters,  truely Num Clusters, Mean Cluster Size,  truely Mean cluster size, Cluster Size Std.Dev,  Unclustered boids, Mean Correct Belief (All) ,Correct Red Number,Correct Green Number,Correct Blue Number,Mean Correct Belief (All Red),  Mean Correct Belief (All Green),  Mean Correct Belief (All Blue)
80,2,470,8,6,18.75,24.666666,575.6429,2,0.87333333,38,51,42,0.80851066,0.91071427,0.89361703
80,2,480,8,7,18.75,21.285715,509.35715,1,0.87333333,38,51,42,0.80851066,0.91071427,0.89361703
80,2,490,8,7,18.75,21.285715,522.7857,1,0.88,39,51,42,0.82978725,0.91071427,0.89361703
80,2,500,10,8,15,18.5,267.55554,2,0.88,39,51,42,0.82978725,0.91071427,0.89361703
80,2,510,7,6,21.428572,24.833334,815.2857,1,0.88,39,51,42,0.82978725,0.91071427,0.89361703
80,2,520,10,8,15,18.5,262,2,0.88666666,39,52,42,0.82978725,0.9285714,0.89361703
80,2,530,8,7,18.75,21.285715,441.64285,1,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,540,7,6,21.428572,24.833334,591.9524,1,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,550,8,7,18.75,21.285715,449.07144,1,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,560,9,8,16.666666,18.5,839.50024,2,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,570,9,8,16.666666,18.625,415,1,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,580,7,6,21.428572,24.833334,851.61896,1,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,590,7,7,21.428572,21.428572,529.95233,0,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,600,5,3,30,48.666668,3088.5,4,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,610,8,5,18.75,29,604.5,5,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,620,8,5,18.75,29,1182.2142,5,0.88666666,40,52,41,0.85106385,0.9285714,0.87234044
80,2,630,9,7,16.666666,21,311.25,3,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,640,9,6,16.666666,24.166666,1151.25,5,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,650,9,6,16.666666,24,1190.0001,6,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,660,7,4,21.428572,36,1546.2856,6,0.8933333,40,52,42,0.85106385,0.9285714,0.89361703
80,2,670,8,6,18.75,24.333334,693.3571,4,0.9,40,52,43,0.85106385,0.9285714,0.9148936
80,2,680,8,6,18.75,24.5,515.9286,3,0.9,40,52,43,0.85106385,0.9285714,0.9148936
80,2,690,11,7,13.636364,20.714285,307.05453,5,0.9,40,52,43,0.85106385,0.9285714,0.9148936
80,2,700,12,8,12.5,18.125,300.63635,5,0.9,40,52,43,0.85106385,0.9285714,0.9148936
80,2,710,9,4,16.666666,36,799.00006,6,0.9066667,40,52,44,0.85106385,0.9285714,0.9361702
80,2,720,7,4,21.428572,36.75,1041.2858,3,0.91333336,41,52,44,0.87234044,0.9285714,0.9361702
80,2,730,6,4,25,37,1165.2,2,0.91333336,41,52,44,0.87234044,0.9285714,0.9361702
80,2,740,6,3,25,49,1421.2,3,0.91333336,41,52,44,0.87234044,0.9285714,0.9361702
80,2,750,6,3,25,49,1421.2,3,0.91333336,41,52,44,0.87234044,0.9285714,0.9361702
80,2,760,6,2,25,72.5,1450,5,0.91333336,41,52,44,0.87234044,0.9285714,0.9361702
80,2,770,5,2,30,73.5,1713,3,0.92,41,52,45,0.87234044,0.9285714,0.9574468
80,2,780,7,3,21.428572,48.666668,1072.619,4,0.92,41,52,45,0.87234044,0.9285714,0.9574468
80,2,790,10,3,15,47.333332,744.44446,8,0.92,41,52,45,0.87234044,0.9285714,0.9574468
80,2,800,9,3,16.666666,47.666668,824.75,7,0.92,41,52,45,0.87234044,0.9285714,0.9574468
80,2,810,10,5,15,28.8,723.1111,6,0.92,41,52,45,0.87234044,0.9285714,0.9574468
80,2,820,9,5,16.666666,29.2,797.50006,4,0.92,41,52,45,0.87234044,0.9285714,0.9574468
80,2,830,7,2,21.428572,72.5,1277.9524,5,0.92,41,52,45,0.87234044,0.9285714,0.9574468
80,2,840,9,2,16.666666,71.5,1005.5,7,0.92,41,52,45,0.87234044,0.9285714,0.9574468
80,2,850,11,5,13.636364,28.8,529.05457,6,0.9266667,42,52,45,0.89361703,0.9285714,0.9574468
80,2,860,11,5,13.636364,28.6,512.65454,7,0.9266667,42,52,45,0.89361703,0.9285714,0.9574468
80,2,870,7,3,21.428572,48.666668,870.6191,4,0.9266667,42,52,45,0.89361703,0.9285714,0.9574468
80,2,880,8,3,18.75,48.333332,757.9286,5,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,890,8,3,18.75,48.333332,751.6429,5,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,900,9,3,16.666666,48,665.49994,6,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,910,9,3,16.666666,48,665.49994,6,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,920,9,4,16.666666,36.25,632.74994,5,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,930,8,4,18.75,36.25,686.5,5,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,940,10,5,15,28.8,544,6,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,950,11,5,13.636364,28.6,274.25458,7,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,960,11,6,13.636364,24.166666,259.45453,5,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,970,8,5,18.75,29.4,533.9286,3,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,980,7,5,21.428572,29.6,549.9524,2,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,990,7,5,21.428572,29.6,549.9524,2,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,2,1000,7,4,21.428572,36.5,666.9524,4,0.92,42,52,44,0.89361703,0.9285714,0.9361702
80,3,10,5,2,30,72.5,3920.5,5,0.8333333,47,51,27,0.8703704,0.8947368,0.6923077
80,3,20,3,2,50,74,6769,2,0.82,46,51,26,0.8518519,0.8947368,0.6666667
80,3,30,5,3,30,49.333332,3717,2,0.8466667,48,51,28,0.8888889,0.8947368,0.71794873
80,3,40,6,4,25,37,1231.6,2,0.85333335,48,52,28,0.8888889,0.9122807,0.71794873
80,3,50,7,4,21.428572,36.25,2133.6194,5,0.82666665,47,50,27,0.8703704,0.877193,0.6923077
80,3,60,6,3,25,49,3121.6,3,0.8333333,48,50,27,0.8888889,0.877193,0.6923077
80,3,70,5,3,30,49.333332,1714,2,0.82666665,48,50,26,0.8888889,0.877193,0.6666667
80,3,80,6,4,25,37,961.2,2,0.8333333,48,51,26,0.8888889,0.8947368,0.6666667
80,3,90,7,3,21.428572,48,652.2857,6,0.8333333,48,51,26,0.8888889,0.8947368,0.6666667
80,3,100,8,5,18.75,29.4,514.2143,3,0.8333333,47,51,27,0.8703704,0.8947368,0.6923077
80,3,110,5,4,30,37.25,1160,1,0.8466667,47,52,28,0.8703704,0.9122807,0.71794873
80,3,120,1,1,150,150,NaN,0,0.8466667,47,52,28,0.8703704,0.9122807,0.71794873
80,3,130,1,1,150,150,NaN,0,0.8466667,47,52,28,0.8703704,0.9122807,0.71794873
80,3,140,5,4,30,37,2073.5,2,0.8466667,47,52,28,0.8703704,0.9122807,0.71794873
80,3,150,6,5,25,29.8,1116.4,1,0.8466667,47,52,28,0.8703704,0.9122807,0.71794873
80,3,160,5,4,30,37.25,3258.5,1,0.86,48,53,28,0.8888889,0.9298246,0.71794873
80,3,170,4,3,37.5,49.666668,4235.6665,1,0.86,48,53,28,0.8888889,0.9298246,0.71794873
80,3,180,4,3,37.5,49.666668,4235.6665,1,0.86,48,53,28,0.8888889,0.9298246,0.71794873
80,3,190,6,3,25,48.666668,2757.2,4,0.86,48,53,28,0.8888889,0.9298246,0.71794873
80,3,200,5,2,30,73,3853,4,0.86,48,53,28,0.8888889,0.9298246,0.71794873
80,3,210,4,3,37.5,49.666668,4235.6665,1,0.8666667,48,53,29,0.8888889,0.9298246,0.74358976
80,3,220,4,2,37.5,73.5,4676.3335,3,0.8666667,48,53,29,0.8888889,0.9298246,0.74358976
80,3,230,3,3,50,50,6079,0,0.8666667,48,53,29,0.8888889,0.9298246,0.74358976
80,3,240,6,5,25,29.8,457.2,1,0.8666667,48,53,29,0.8888889,0.9298246,0.74358976
80,3,250,8,7,18.75,21.285715,171.35715,1,0.87333333,48,54,29,0.8888889,0.94736844,0.74358976
80,3,260,6,6,25,25,584.4,0,0.87333333,48,54,29,0.8888889,0.94736844,0.74358976
80,3,270,7,6,21.428572,24.833334,722.61896,1,0.88,48,55,29,0.8888889,0.9649123,0.74358976
80,3,280,6,6,25,25,768,0,0.88,48,55,29,0.8888889,0.9649123,0.74358976
80,3,290,4,4,37.5,37.5,1125.6666,0,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,300,5,4,30,37.25,2146.5,1,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,310,7,7,21.428572,21.428572,458.619,0,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,320,7,5,21.428572,29.2,824.61896,4,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,330,7,6,21.428572,24.666666,1417.6191,2,0.88,47,56,29,0.8703704,0.98245615,0.74358976
80,3,340,8,4,18.75,36,1509.6428,6,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,350,8,4,18.75,36,1509.6428,6,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,360,7,5,21.428572,29.4,1426.2856,3,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,370,7,6,21.428572,24.833334,738.28564,1,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,380,6,5,25,29.8,1674,1,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,390,9,6,16.666666,24.5,1053.5,3,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,400,7,4,21.428572,36.25,1329.9524,5,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,410,6,3,25,48.666668,2706,4,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,420,9,6,16.666666,24.333334,541.75,4,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,430,10,5,15,28.6,549.3333,7,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,440,8,5,18.75,29.2,739.3571,4,0.87333333,47,55,29,0.8703704,0.9649123,0.74358976
80,3,450,6,4,25,36.75,1353.2,3,0.88,47,56,29,0.8703704,0.98245615,0.74358976
80,3,460,5,3,30,49,2901.5,3,0.88,47,56,29,0.8703704,0.98245615,0.74358976
80,3,470,9,6,16.666666,24.5,387,3,0.88,47,56,29,0.8703704,0.98245615,0.74358976
80,3,480,6,6,25,25,387.2,0,0.88,47,56,29,0.8703704,0.98245615,0.74358976
80,3,490,9,6,16.666666,24.5,363.5,3,0.88,47,56,29,0.8703704,0.98245615,0.74358976
80,3,500,6,2,25,72.5,2586,5,0.88,47,56,29,0.8703704,0.98245615,0.74358976
80,3,510,12,9,12.5,16.11111,125,5,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,520,5,3,30,49,2131,3,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,530,9,4,16.666666,36,761.25,6,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,540,8,5,18.75,29.2,1096.7858,4,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,550,6,4,25,36.75,2334.4,3,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,560,8,5,18.75,29.2,1485.3572,4,0.88,46,56,30,0.8518519,0.98245615,0.7692308
80,3,570,8,4,18.75,36,1142.2142,6,0.88,46,56,30,0.8518519,0.98245615,0.7692308
80,3,580,10,5,15,29,734.8889,5,0.88,46,56,30,0.8518519,0.98245615,0.7692308
80,3,590,11,7,13.636364,20.857143,359.25452,4,0.88,46,56,30,0.8518519,0.98245615,0.7692308
80,3,600,10,8,15,18.25,556.8889,4,0.88,46,56,30,0.8518519,0.98245615,0.7692308
80,3,610,9,6,16.666666,24.166666,1286.0001,5,0.88,46,56,30,0.8518519,0.98245615,0.7692308
80,3,620,10,7,15,20.714285,1142.4445,5,0.88,46,56,30,0.8518519,0.98245615,0.7692308
80,3,630,8,6,18.75,24.333334,1382.5,4,0.88,46,56,30,0.8518519,0.98245615,0.7692308
80,3,640,12,7,12.5,20.571428,968.4545,6,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,650,10,7,15,20.857143,935.7778,4,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,660,7,4,21.428572,36.5,1178.2858,4,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,670,9,3,16.666666,47,995.5001,9,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,680,8,4,18.75,36,1115.3572,6,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,690,6,5,25,29.6,1224.4,2,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,700,6,5,25,29.6,1208,2,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,710,8,6,18.75,24.666666,576.7857,2,0.88666666,47,56,30,0.8703704,0.98245615,0.7692308
80,3,720,6,5,25,29.8,681.2,1,0.8933333,47,56,31,0.8703704,0.98245615,0.7948718
80,3,730,7,6,21.428572,24.833334,646.6191,1,0.8933333,47,56,31,0.8703704,0.98245615,0.7948718
80,3,740,8,6,18.75,24.666666,625.3571,2,0.8933333,47,56,31,0.8703704,0.98245615,0.7948718
80,3,750,8,5,18.75,29.2,646.7857,4,0.8933333,47,56,31,0.8703704,0.98245615,0.7948718
80,3,760,8,5,18.75,29.2,665.3571,4,0.8933333,47,56,31,0.8703704,0.98245615,0.7948718
80,3,770,7,5,21.428572,29.6,771.2857,2,0.8933333,47,56,31,0.8703704,0.98245615,0.7948718
80,3,780,5,3,30,49,1920.5,3,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,790,4,2,37.5,73.5,2389.6667,3,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,800,3,2,50,74.5,2857,1,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,810,5,4,30,37.25,1728.5,1,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,820,5,5,30,30,1557,0,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,830,4,4,37.5,37.5,1887,0,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,840,8,5,18.75,29.2,997.6429,4,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,850,7,5,21.428572,29.6,1214.2858,2,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,860,6,4,25,36.75,1463.6,3,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,870,7,4,21.428572,36.5,1277.9524,4,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,880,6,4,25,37,1446.8,2,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,890,4,3,37.5,49.666668,2075.6667,1,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,900,4,3,37.5,49.666668,4673.6665,1,0.9066667,48,56,32,0.8888889,0.98245615,0.82051283
80,3,910,3,2,50,74.5,6493,1,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,920,3,2,50,74.5,2073,1,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,930,5,4,30,37.25,2839,1,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,940,6,4,25,37,2326.8,2,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,950,3,2,50,74,5572,2,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,960,7,5,21.428572,29.4,1830.9525,3,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,970,8,6,18.75,24.5,667.3571,3,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,980,7,7,21.428572,21.428572,659.2857,0,0.9,48,56,31,0.8888889,0.98245615,0.7948718
80,3,990,7,7,21.428572,21.428572,724.95233,0,0.9066667,48,56,32,0.8888889,0.98245615,0.82051283
80,3,1000,8,8,18.75,18.75,612.2143,0,0.9066667,48,56,32,0.8888889,0.98245615,0.82051283
80,4,10,2,1,75,149,10952,1,0.8666667,45,39,46,0.9,0.8666667,0.8363636
80,4,20,1,1,150,150,NaN,0,0.8666667,45,38,47,0.9,0.84444445,0.8545455
80,4,30,3,1,50,148,7203,2,0.8466667,45,38,44,0.9,0.84444445,0.8
80,4,40,4,2,37.5,74,4507,2,0.8466667,45,38,44,0.9,0.84444445,0.8
80,4,50,6,4,25,37,1943.2,2,0.8466667,45,38,44,0.9,0.84444445,0.8
80,4,60,6,4,25,36.75,1377.2,3,0.8466667,45,39,43,0.9,0.8666667,0.7818182
80,4,70,9,7,16.666666,21,482.25,3,0.8466667,45,39,43,0.9,0.8666667,0.7818182
80,4,80,7,6,21.428572,24.833334,928.9524,1,0.8466667,45,39,43,0.9,0.8666667,0.7818182
80,4,90,8,8,18.75,18.75,363.64285,0,0.8466667,44,40,43,0.88,0.8888889,0.7818182
80,4,100,7,7,21.428572,21.428572,367.95236,0,0.8466667,44,40,43,0.88,0.8888889,0.7818182
80,4,110,5,5,30,30,3068,0,0.84,44,39,43,0.88,0.8666667,0.7818182
80,4,120,5,3,30,49.333332,3327,2,0.8466667,45,39,43,0.9,0.8666667,0.7818182
80,4,130,6,5,25,29.8,692,1,0.85333335,45,39,44,0.9,0.8666667,0.8
80,4,140,8,6,18.75,24.666666,569.6429,2,0.86,45,39,45,0.9,0.8666667,0.8181818
80,4,150,10,4,15,35.75,776.44446,7,0.8666667,46,39,45,0.92,0.8666667,0.8181818
80,4,160,10,5,15,28.8,689.7778,6,0.87333333,46,39,46,0.92,0.8666667,0.8363636
80,4,170,9,5,16.666666,29,1141.5,5,0.88666666,47,40,46,0.94,0.8888889,0.8363636
80,4,180,9,5,16.666666,29,1212.75,5,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,190,8,4,18.75,36.25,1786.2142,5,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,200,8,4,18.75,36.5,1821.9286,4,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,210,9,4,16.666666,35.75,720.00006,7,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,220,10,3,15,46.666668,818.6667,10,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,230,12,5,12.5,27.8,349,11,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,240,13,7,11.538462,20.428572,294.60254,7,0.88666666,47,39,47,0.94,0.8666667,0.8545455
80,4,250,10,5,15,28.6,467.1111,7,0.88,47,39,46,0.94,0.8666667,0.8363636
80,4,260,8,5,18.75,29.2,517.3571,4,0.88666666,47,39,47,0.94,0.8666667,0.8545455
80,4,270,7,7,21.428572,21.428572,386.28568,0,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,280,10,10,15,15,171.55556,0,0.88666666,47,39,47,0.94,0.8666667,0.8545455
80,4,290,11,10,13.636364,14.9,180.85454,1,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,300,10,8,15,18.5,224.44444,2,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,310,10,7,15,20.714285,467.1111,5,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,320,10,8,15,18.375,136,3,0.9,47,41,47,0.94,0.9111111,0.8545455
80,4,330,12,8,12.5,18,185.90909,6,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,340,10,7,15,21,286.8889,3,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,350,8,6,18.75,24.666666,443.92856,2,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,360,9,4,16.666666,35.75,904.75006,7,0.8933333,47,40,47,0.94,0.8888889,0.8545455
80,4,370,10,5,15,28.6,399.55554,7,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,380,10,5,15,28.6,403.55554,7,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,390,11,6,13.636364,24,366.25458,6,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,400,11,6,13.636364,23.833334,375.05457,7,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,410,10,5,15,28.8,444.44446,6,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,420,9,5,16.666666,29,483.49997,5,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,430,9,5,16.666666,29.2,477.74997,4,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,440,7,5,21.428572,29.6,1338.2856,2,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,450,7,4,21.428572,36.5,1333.9524,4,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,460,7,4,21.428572,36.25,1294.9523,5,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,470,7,3,21.428572,47.666668,1575.9523,7,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,480,6,3,25,48.333332,1909.6,5,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,490,6,3,25,48.333332,2027.2,5,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,500,6,3,25,48.333332,2109.6,5,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,510,6,3,25,48.333332,2152,5,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,520,5,2,30,72.5,3216.5,5,0.9,47,40,48,0.94,0.8888889,0.8727273
80,4,530,7,4,21.428572,36.25,1226.619,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,540,6,3,25,48.333332,2471.2,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,550,4,1,37.5,145,5136.3335,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,560,5,2,30,72.5,3216.5,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,570,5,2,30,72.5,3216.5,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,580,5,2,30,72.5,3216.5,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,590,5,2,30,72.5,3216.5,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,600,4,2,37.5,73.5,4088.3333,3,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,610,5,2,30,72.5,3216.5,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,620,6,2,25,72.5,2722.8,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,630,6,2,25,72.5,2722.8,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,640,7,2,21.428572,72,2353.9521,6,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,650,8,3,18.75,48,1469.0714,6,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,660,6,2,25,72.5,2456.4,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,670,8,3,18.75,48,1527.3572,6,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,680,8,4,18.75,36.25,944.7857,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,690,10,7,15,21,288.44446,3,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,700,9,4,16.666666,36,1310.25,6,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,710,8,5,18.75,29,1193.3572,5,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,720,8,4,18.75,36,1562.2142,6,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,730,8,4,18.75,36,1196.5,6,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,740,6,3,25,48.666668,1694,4,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,750,8,4,18.75,36.5,1147.9286,4,0.9066667,47,40,49,0.94,0.8888889,0.8909091
80,4,760,6,3,25,48.666668,2146.8,4,0.91333336,47,40,50,0.94,0.8888889,0.90909094
80,4,770,7,4,21.428572,36.5,941.6191,4,0.91333336,47,40,50,0.94,0.8888889,0.90909094
80,4,780,7,4,21.428572,36.5,869.61896,4,0.91333336,47,40,50,0.94,0.8888889,0.90909094
80,4,790,10,6,15,24.166666,470,5,0.91333336,47,40,50,0.94,0.8888889,0.90909094
80,4,800,10,8,15,18.5,578,2,0.92,48,40,50,0.96,0.8888889,0.90909094
80,4,810,10,8,15,18.5,591.3333,2,0.9266667,48,40,51,0.96,0.8888889,0.92727274
80,4,820,7,6,21.428572,24.833334,1135.619,1,0.9266667,48,40,51,0.96,0.8888889,0.92727274
80,4,830,7,6,21.428572,24.833334,486.28564,1,0.92,47,40,51,0.94,0.8888889,0.92727274
80,4,840,6,5,25,29.8,873.6,1,0.92,47,40,51,0.94,0.8888889,0.92727274
80,4,850,8,7,18.75,21.285715,701.0714,1,0.92,47,40,51,0.94,0.8888889,0.92727274
80,4,860,8,7,18.75,21.285715,701.0714,1,0.92,47,40,51,0.94,0.8888889,0.92727274
80,4,870,7,6,21.428572,24.833334,856.28564,1,0.92,47,40,51,0.94,0.8888889,0.92727274
80,4,880,6,5,25,29.8,1163.6,1,0.92,47,40,51,0.94,0.8888889,0.92727274
80,4,890,6,4,25,37,1262,2,0.92,47,40,51,0.94,0.8888889,0.92727274
80,4,900,6,4,25,37,1235.6,2,0.92,47,40,51,0.94,0.8888889,0.92727274
80,4,910,6,4,25,37,1511.6,2,0.92,47,40,51,0.94,0.8888889,0.92727274
80,4,920,3,3,50,50,5941,0,0.92,47,40,51,0.94,0.8888889,0.92727274
80,4,930,3,3,50,50,5941,0,0.92,47,40,51,0.94,0.8888889,0.92727274
80,4,940,3,3,50,50,5943,0,0.9266667,47,40,52,0.94,0.8888889,0.94545454
80,4,950,4,3,37.5,49.666668,4495,1,0.9266667,47,40,52,0.94,0.8888889,0.94545454
80,4,960,4,3,37.5,49.666668,4763,1,0.9266667,47,40,52,0.94,0.8888889,0.94545454
80,4,970,3,2,50,74.5,5707,1,0.9266667,47,40,52,0.94,0.8888889,0.94545454
80,4,980,6,4,25,37,1719.6,2,0.9266667,47,40,52,0.94,0.8888889,0.94545454
80,4,990,6,5,25,29.8,1122,1,0.93333334,47,41,52,0.94,0.9111111,0.94545454
80,4,1000,6,5,25,29.8,1159.6,1,0.94,48,41,52,0.96,0.9111111,0.94545454
80,5,10,7,4,21.428572,36,2173.286,6,0.8066667,45,44,32,0.8490566,0.8301887,0.72727275
80,5,20,5,3,30,49,3389.5,3,0.82,47,43,33,0.8867925,0.8113208,0.75
80,5,30,6,5,25,29.8,1648,1,0.82,47,43,33,0.8867925,0.8113208,0.75
80,5,40,4,3,37.5,49.333332,3747,2,0.82,47,43,33,0.8867925,0.8113208,0.75
80,5,50,4,2,37.5,73.5,4856.3335,3,0.84,48,44,34,0.9056604,0.8301887,0.77272725
80,5,60,8,4,18.75,36.5,1758.5,4,0.8333333,47,44,34,0.8867925,0.8301887,0.77272725
80,5,70,12,4,12.5,35.25,1116.4546,9,0.8333333,47,44,34,0.8867925,0.8301887,0.77272725
80,5,80,10,3,15,47,1478.6666,9,0.8466667,47,45,35,0.8867925,0.8490566,0.79545456
80,5,90,11,4,13.636364,35.25,1167.6545,9,0.85333335,47,46,35,0.8867925,0.8679245,0.79545456
80,5,100,12,5,12.5,28.2,1032.6364,9,0.85333335,47,46,35,0.8867925,0.8679245,0.79545456
