max distance,Trial Number, Time Step,  Total Num Clusters,  truely Num Clusters, Mean Cluster Size,  truely Mean cluster size, Cluster Size Std.Dev,  Unclustered boids, Mean Correct Belief (All) ,Correct Red Number,Correct Green Number,Correct Blue Number,Mean Correct Belief (All Red),  Mean Correct Belief (All Green),  Mean Correct Belief (All Blue)
50,1,5000,7,3,21.428572,48,2140.2856,6,0.9,48,38,49,0.9411765,0.82608694,0.9245283
50,2,50,25,12,6,11.166667,108.416664,16,0.66,28,39,32,0.71794873,0.67241377,0.6037736
50,2,100,23,11,6.521739,12.272727,77.44269,15,0.67333335,24,41,36,0.61538464,0.70689654,0.6792453
50,2,150,20,8,7.5,16.875,158.89473,15,0.67333335,24,42,35,0.61538464,0.7241379,0.6603774
50,2,200,16,8,9.375,17.625,170.51666,9,0.67333335,22,44,35,0.5641026,0.7586207,0.6603774
50,2,250,21,12,7.142857,11.666667,100.92857,10,0.68,22,44,36,0.5641026,0.7586207,0.6792453
50,2,300,17,7,8.823529,19.714285,257.9044,12,0.6933333,23,43,38,0.5897436,0.7413793,0.7169811
50,2,350,17,8,8.823529,17.375,221.02939,11,0.70666665,23,44,39,0.5897436,0.7586207,0.7358491
50,2,400,15,10,10,14.4,153.71428,6,0.72,23,45,40,0.5897436,0.7758621,0.754717
50,2,450,13,9,11.538462,16.11111,282.60254,5,0.72,23,45,40,0.5897436,0.7758621,0.754717
50,2,500,4,2,37.5,74,4769,2,0.72,24,45,39,0.61538464,0.7758621,0.7358491
50,2,550,9,4,16.666666,35.5,950.7501,8,0.73333335,24,47,39,0.61538464,0.8103448,0.7358491
50,2,600,8,3,18.75,47.666668,1744.2142,7,0.7266667,24,47,38,0.61538464,0.8103448,0.7169811
50,2,650,8,6,18.75,24.5,723.9286,3,0.73333335,25,47,38,0.64102566,0.8103448,0.7169811
50,2,700,11,8,13.636364,18.375,214.85454,3,0.73333335,25,47,38,0.64102566,0.8103448,0.7169811
50,2,750,20,12,7.5,11.75,51.94737,9,0.74666667,25,49,38,0.64102566,0.8448276,0.7169811
50,2,800,17,11,8.823529,13,79.40442,7,0.76666665,25,51,39,0.64102566,0.87931037,0.7358491
50,2,850,16,11,9.375,13,165.98334,7,0.76666665,25,52,38,0.64102566,0.8965517,0.7169811
50,2,900,12,8,12.5,18.125,523.36365,5,0.76666665,25,52,38,0.64102566,0.8965517,0.7169811
50,2,950,13,5,11.538462,27.6,1103.2694,12,0.76,25,51,38,0.64102566,0.87931037,0.7169811
50,2,1000,14,4,10.714286,33.75,529.2967,15,0.76666665,25,52,38,0.64102566,0.8965517,0.7169811
50,2,1050,15,5,10,27.4,864.1429,13,0.76666665,26,52,37,0.6666667,0.8965517,0.6981132
50,2,1100,11,4,13.636364,35,1320.4546,10,0.76,26,52,36,0.6666667,0.8965517,0.6792453
50,2,1150,9,4,16.666666,35.25,1537.0002,9,0.76,26,52,36,0.6666667,0.8965517,0.6792453
50,2,1200,12,3,12.5,46,965.9091,12,0.76666665,26,52,37,0.6666667,0.8965517,0.6981132
50,2,1250,12,5,12.5,27.8,459.54544,11,0.7733333,27,52,37,0.6923077,0.8965517,0.6981132
50,2,1300,16,6,9.375,23,355.05,12,0.78,28,52,37,0.71794873,0.8965517,0.6981132
50,2,1350,14,8,10.714286,17.875,129.60439,7,0.7866667,28,53,37,0.71794873,0.9137931,0.6981132
50,2,1400,11,3,13.636364,46.666668,683.05444,10,0.8066667,30,53,38,0.7692308,0.9137931,0.7169811
50,2,1450,13,7,11.538462,20.571428,568.43585,6,0.8,30,53,37,0.7692308,0.9137931,0.6981132
50,2,1500,13,5,11.538462,28,818.1028,10,0.8,30,53,37,0.7692308,0.9137931,0.6981132
50,2,1550,18,10,8.333333,13.9,163.5294,11,0.8333333,31,54,40,0.7948718,0.9310345,0.754717
50,2,1600,12,6,12.5,23.333334,282.63635,10,0.8333333,31,54,40,0.7948718,0.9310345,0.754717
50,2,1650,12,6,12.5,23.833334,636.63635,7,0.8466667,31,55,41,0.7948718,0.94827586,0.7735849
50,2,1700,9,4,16.666666,35.75,1166.7501,7,0.85333335,32,55,41,0.82051283,0.94827586,0.7735849
50,2,1750,9,6,16.666666,24.333334,741.7501,4,0.86,32,55,42,0.82051283,0.94827586,0.7924528
50,2,1800,11,7,13.636364,20.571428,548.6544,6,0.8666667,32,55,43,0.82051283,0.94827586,0.8113208
50,2,1850,14,9,10.714286,15.888889,299.6044,7,0.8666667,32,55,43,0.82051283,0.94827586,0.8113208
50,2,1900,12,8,12.5,18.125,525.7273,5,0.87333333,33,55,43,0.84615386,0.94827586,0.8113208
50,2,1950,14,8,10.714286,17.75,216.83519,8,0.8666667,33,55,42,0.84615386,0.94827586,0.7924528
50,2,2000,13,8,11.538462,17.875,287.2692,7,0.87333333,33,56,42,0.84615386,0.9655172,0.7924528
50,2,2050,12,7,12.5,20.428572,344.45456,7,0.87333333,33,56,42,0.84615386,0.9655172,0.7924528
50,2,2100,7,4,21.428572,36.75,1704.6188,3,0.87333333,33,56,42,0.84615386,0.9655172,0.7924528
50,2,2150,8,6,18.75,24.5,1557.0714,3,0.87333333,33,56,42,0.84615386,0.9655172,0.7924528
50,2,2200,10,5,15,28.6,1174.8889,7,0.87333333,33,55,43,0.84615386,0.94827586,0.8113208
50,2,2250,9,6,16.666666,24.166666,843.50006,5,0.87333333,33,55,43,0.84615386,0.94827586,0.8113208
50,2,2300,6,3,25,49,2302,3,0.87333333,33,55,43,0.84615386,0.94827586,0.8113208
50,2,2350,5,3,30,49.333332,2329.5,2,0.87333333,33,55,43,0.84615386,0.94827586,0.8113208
50,2,2400,10,10,15,15,91.333336,0,0.87333333,33,55,43,0.84615386,0.94827586,0.8113208
50,2,2450,12,9,12.5,16.222221,216.45454,4,0.87333333,33,55,43,0.84615386,0.94827586,0.8113208
50,2,2500,16,9,9.375,15.777778,284.51666,8,0.87333333,33,55,43,0.84615386,0.94827586,0.8113208
50,2,2550,13,7,11.538462,20.571428,334.2692,6,0.88,33,55,44,0.84615386,0.94827586,0.8301887
50,2,2600,17,12,8.823529,12.083333,120.02941,5,0.88666666,34,55,44,0.8717949,0.94827586,0.8301887
50,2,2650,15,11,10,13.181818,136.14285,5,0.8933333,34,55,45,0.8717949,0.94827586,0.8490566
50,2,2700,16,8,9.375,17.5,228.78334,10,0.9066667,36,55,45,0.9230769,0.94827586,0.8490566
50,2,2750,10,7,15,21,468.66666,3,0.9,36,55,44,0.9230769,0.94827586,0.8301887
50,2,2800,12,8,12.5,18.125,325.18182,5,0.9066667,36,55,45,0.9230769,0.94827586,0.8490566
50,2,2850,14,6,10.714286,23.333334,369.6043,10,0.91333336,36,56,45,0.9230769,0.9655172,0.8490566
50,2,2900,19,13,7.894737,11,74.87718,7,0.92,36,56,46,0.9230769,0.9655172,0.8679245
50,2,2950,20,12,7.5,11.75,92.68421,9,0.9266667,37,56,46,0.94871795,0.9655172,0.8679245
50,2,3000,9,5,16.666666,28.6,1136.7501,7,0.93333334,37,56,47,0.94871795,0.9655172,0.8867925
50,2,3050,9,5,16.666666,29.2,896.5,4,0.93333334,37,56,47,0.94871795,0.9655172,0.8867925
50,2,3100,9,5,16.666666,28.8,1028.7501,6,0.93333334,37,56,47,0.94871795,0.9655172,0.8867925
50,2,3150,10,5,15,28.4,1090.8889,8,0.93333334,37,56,47,0.94871795,0.9655172,0.8867925
50,2,3200,13,5,11.538462,27.8,936.9362,11,0.93333334,37,56,47,0.94871795,0.9655172,0.8867925
50,2,3250,11,4,13.636364,35.25,1254.0544,9,0.93333334,37,56,47,0.94871795,0.9655172,0.8867925
50,2,3300,7,4,21.428572,36.25,2019.619,5,0.93333334,37,56,47,0.94871795,0.9655172,0.8867925
50,2,3350,5,4,30,37.25,2892.5,1,0.93333334,37,56,47,0.94871795,0.9655172,0.8867925
50,2,3400,5,4,30,37.25,2212,1,0.94,37,57,47,0.94871795,0.98275864,0.8867925
50,2,3450,3,3,50,50,4111,0,0.94,37,57,47,0.94871795,0.98275864,0.8867925
50,2,3500,11,9,13.636364,16.333334,165.65457,3,0.94666666,38,57,47,0.974359,0.98275864,0.8867925
50,2,3550,11,10,13.636364,14.9,188.65456,1,0.94666666,38,57,47,0.974359,0.98275864,0.8867925
50,2,3600,7,6,21.428572,24.666666,383.28574,2,0.94666666,38,57,47,0.974359,0.98275864,0.8867925
50,2,3650,6,4,25,37,1378.8,2,0.94,38,56,47,0.974359,0.9655172,0.8867925
50,2,3700,9,9,16.666666,16.666666,122.25,0,0.94,38,56,47,0.974359,0.9655172,0.8867925
50,2,3750,7,6,21.428572,24.833334,856.95233,1,0.94,38,56,47,0.974359,0.9655172,0.8867925
50,2,3800,10,7,15,21,560.2222,3,0.93333334,38,55,47,0.974359,0.94827586,0.8867925
50,2,3850,11,8,13.636364,18.375,532.6546,3,0.93333334,38,55,47,0.974359,0.94827586,0.8867925
50,2,3900,16,9,9.375,15.666667,180.78334,9,0.93333334,38,55,47,0.974359,0.94827586,0.8867925
50,2,3950,6,3,25,48.666668,2278,4,0.93333334,38,55,47,0.974359,0.94827586,0.8867925
50,2,4000,9,7,16.666666,21.142857,675.50006,2,0.93333334,38,55,47,0.974359,0.94827586,0.8867925
50,2,4050,9,6,16.666666,24.5,377.5,3,0.93333334,38,55,47,0.974359,0.94827586,0.8867925
50,2,4100,14,8,10.714286,18,254.68134,6,0.93333334,38,55,47,0.974359,0.94827586,0.8867925
50,2,4150,12,7,12.5,20.571428,274.63635,6,0.9266667,38,53,48,0.974359,0.9137931,0.9056604
50,2,4200,13,8,11.538462,18,206.9359,6,0.9266667,38,53,48,0.974359,0.9137931,0.9056604
50,2,4250,8,5,18.75,29.2,420.7857,4,0.9266667,38,53,48,0.974359,0.9137931,0.9056604
50,2,4300,8,5,18.75,29.4,860.2143,3,0.9266667,38,53,48,0.974359,0.9137931,0.9056604
50,2,4350,5,4,30,37.25,3008.5,1,0.9266667,38,53,48,0.974359,0.9137931,0.9056604
50,2,4400,9,7,16.666666,21,799.7501,3,0.9266667,38,53,48,0.974359,0.9137931,0.9056604
50,2,4450,9,5,16.666666,28.8,1182.2501,6,0.92,38,53,47,0.974359,0.9137931,0.8867925
50,2,4500,8,5,18.75,29.2,740.5,4,0.92,38,53,47,0.974359,0.9137931,0.8867925
50,2,4550,14,7,10.714286,20.285715,275.75827,8,0.92,38,53,47,0.974359,0.9137931,0.8867925
50,2,4600,15,7,10,20.142857,313,9,0.92,38,53,47,0.974359,0.9137931,0.8867925
50,2,4650,17,7,8.823529,19.714285,413.65433,12,0.92,38,53,47,0.974359,0.9137931,0.8867925
50,2,4700,15,8,10,17.75,473.42856,8,0.92,38,53,47,0.974359,0.9137931,0.8867925
50,2,4750,12,9,12.5,16.222221,217.54546,4,0.92,38,53,47,0.974359,0.9137931,0.8867925
50,2,4800,12,5,12.5,28.2,806.63635,9,0.92,38,53,47,0.974359,0.9137931,0.8867925
50,2,4850,14,6,10.714286,23.5,832.06586,9,0.91333336,38,52,47,0.974359,0.8965517,0.8867925
50,2,4900,8,4,18.75,36.25,989.0714,5,0.91333336,38,52,47,0.974359,0.8965517,0.8867925
50,2,4950,11,6,13.636364,24,327.05457,6,0.9066667,38,51,47,0.974359,0.87931037,0.8867925
50,2,5000,11,7,13.636364,20.714285,270.05457,5,0.91333336,38,52,47,0.974359,0.8965517,0.8867925
50,3,50,28,16,5.357143,8.1875,21.941793,19,0.68,41,35,26,0.8039216,0.7291667,0.50980395
50,3,100,20,9,7.5,15.111111,156.05263,14,0.67333335,40,34,27,0.78431374,0.7083333,0.5294118
50,3,150,17,8,8.823529,17.375,155.15439,11,0.68,41,33,28,0.8039216,0.6875,0.54901963
50,3,200,19,11,7.894737,12.636364,100.65496,11,0.6933333,43,33,28,0.84313726,0.6875,0.54901963
50,3,250,18,8,8.333333,17.25,439.6471,12,0.7,41,34,30,0.8039216,0.7083333,0.5882353
50,3,300,17,10,8.823529,14.3,255.6544,7,0.72,41,34,33,0.8039216,0.7083333,0.64705884
50,3,350,15,8,10,17.75,581.1429,8,0.72,42,34,32,0.8235294,0.7083333,0.627451
50,3,400,18,9,8.333333,15.333333,206.82353,12,0.7266667,42,34,33,0.8235294,0.7083333,0.64705884
50,3,450,14,9,10.714286,16.11111,255.45059,5,0.76,43,37,34,0.84313726,0.7708333,0.6666667
50,3,500,10,4,15,35.75,1063.5555,7,0.76666665,43,37,35,0.84313726,0.7708333,0.6862745
50,3,550,15,10,10,14.2,180.42857,8,0.7733333,43,37,36,0.84313726,0.7708333,0.7058824
50,3,600,15,11,10,13.272727,232.71428,4,0.79333335,42,39,38,0.8235294,0.8125,0.74509805
50,3,650,14,10,10.714286,14.5,151.60437,5,0.8066667,43,39,39,0.84313726,0.8125,0.7647059
50,3,700,11,6,13.636364,24,240.45454,6,0.81333333,43,39,40,0.84313726,0.8125,0.78431374
50,3,750,14,9,10.714286,16,145.75824,6,0.81333333,43,39,40,0.84313726,0.8125,0.78431374
50,3,800,9,7,16.666666,21.142857,572.50006,2,0.82,44,39,40,0.8627451,0.8125,0.78431374
50,3,850,15,11,10,13.090909,154.71428,6,0.82666665,45,39,40,0.88235295,0.8125,0.78431374
50,3,900,11,8,13.636364,18.25,348.65457,4,0.8333333,46,39,40,0.9019608,0.8125,0.78431374
50,3,950,16,8,9.375,17.25,566.51666,12,0.8333333,46,39,40,0.9019608,0.8125,0.78431374
50,3,1000,9,8,16.666666,18.5,914.25006,2,0.8333333,46,39,40,0.9019608,0.8125,0.78431374
50,3,1050,10,7,15,20.857143,984.8889,4,0.84,46,40,40,0.9019608,0.8333333,0.78431374
50,3,1100,18,9,8.333333,15.333333,310.82358,12,0.8466667,46,40,41,0.9019608,0.8333333,0.8039216
50,3,1150,16,12,9.375,12,137.18333,6,0.8466667,46,40,41,0.9019608,0.8333333,0.8039216
50,3,1200,16,10,9.375,14.4,304.51666,6,0.8466667,46,40,41,0.9019608,0.8333333,0.8039216
50,3,1250,14,10,10.714286,14.5,149.29669,5,0.8466667,46,40,41,0.9019608,0.8333333,0.8039216
50,3,1300,9,7,16.666666,21,396.75003,3,0.85333335,46,41,41,0.9019608,0.8541667,0.8039216
50,3,1350,9,6,16.666666,24.333334,435.75,4,0.85333335,46,41,41,0.9019608,0.8541667,0.8039216
50,3,1400,5,4,30,37.25,3514.5,1,0.85333335,46,41,41,0.9019608,0.8541667,0.8039216
50,3,1450,3,1,50,147,7057,3,0.86,47,41,41,0.92156863,0.8541667,0.8039216
50,3,1500,7,5,21.428572,29.4,1480.9523,3,0.86,47,41,41,0.92156863,0.8541667,0.8039216
50,3,1550,12,7,12.5,20.714285,1067.5454,5,0.86,47,41,41,0.92156863,0.8541667,0.8039216
50,3,1600,9,5,16.666666,29.2,1778.4999,4,0.8666667,47,42,41,0.92156863,0.875,0.8039216
50,3,1650,9,4,16.666666,35.5,1193,8,0.87333333,48,42,41,0.9411765,0.875,0.8039216
50,3,1700,16,10,9.375,14.1,120.25,9,0.87333333,48,41,42,0.9411765,0.8541667,0.8235294
50,3,1750,9,6,16.666666,24.166666,487.75,5,0.88,49,41,42,0.9607843,0.8541667,0.8235294
50,3,1800,12,10,12.5,14.7,117.36364,3,0.88,48,42,42,0.9411765,0.875,0.8235294
50,3,1850,11,7,13.636364,20.714285,683.25446,5,0.88,48,42,42,0.9411765,0.875,0.8235294
50,3,1900,9,4,16.666666,35.75,1325.75,7,0.88,48,41,43,0.9411765,0.8541667,0.84313726
50,3,1950,9,3,16.666666,47.333332,1457.25,8,0.87333333,47,41,43,0.92156863,0.8541667,0.84313726
50,3,2000,8,3,18.75,47.666668,2064.2144,7,0.88,47,41,44,0.92156863,0.8541667,0.8627451
50,3,2050,9,3,16.666666,47.333332,1338.25,8,0.88,47,41,44,0.92156863,0.8541667,0.8627451
50,3,2100,8,4,18.75,36,1628.5,6,0.88,47,41,44,0.92156863,0.8541667,0.8627451
50,3,2150,11,6,13.636364,24,450.65454,6,0.88,47,41,44,0.92156863,0.8541667,0.8627451
50,3,2200,12,8,12.5,18.125,232.45454,5,0.87333333,47,41,43,0.92156863,0.8541667,0.84313726
50,3,2250,11,8,13.636364,18.25,332.65454,4,0.88666666,47,41,45,0.92156863,0.8541667,0.88235295
50,3,2300,11,7,13.636364,20.857143,453.05453,4,0.88666666,47,41,45,0.92156863,0.8541667,0.88235295
50,3,2350,13,6,11.538462,23.5,449.10263,9,0.88666666,47,41,45,0.92156863,0.8541667,0.88235295
50,3,2400,11,7,13.636364,20.714285,699.6545,5,0.88666666,47,41,45,0.92156863,0.8541667,0.88235295
50,3,2450,13,9,11.538462,16.11111,170.76923,5,0.88666666,47,41,45,0.92156863,0.8541667,0.88235295
50,3,2500,11,7,13.636364,20.714285,456.25455,5,0.88666666,47,41,45,0.92156863,0.8541667,0.88235295
50,3,2550,8,5,18.75,29.4,937.9286,3,0.8933333,47,42,45,0.92156863,0.875,0.88235295
50,3,2600,14,11,10.714286,13.272727,167.29669,4,0.9,47,43,45,0.92156863,0.8958333,0.88235295
50,3,2650,12,9,12.5,16.222221,182.09091,4,0.91333336,47,43,47,0.92156863,0.8958333,0.92156863
50,3,2700,19,11,7.894737,12.727273,102.43273,10,0.91333336,47,43,47,0.92156863,0.8958333,0.92156863
50,3,2750,21,11,7.142857,12.636364,78.128586,11,0.91333336,47,43,47,0.92156863,0.8958333,0.92156863
50,3,2800,19,8,7.894737,17,187.09938,14,0.9066667,47,42,47,0.92156863,0.875,0.92156863
50,3,2850,16,10,9.375,14.1,149.31667,9,0.9066667,47,42,47,0.92156863,0.875,0.92156863
50,3,2900,14,6,10.714286,23.333334,607.2967,10,0.91333336,47,42,48,0.92156863,0.875,0.9411765
50,3,2950,10,6,15,24.166666,670.2222,5,0.9266667,48,42,49,0.9411765,0.875,0.9607843
50,3,3000,15,6,10,23.166666,687.7143,11,0.9266667,48,42,49,0.9411765,0.875,0.9607843
50,3,3050,17,8,8.823529,17,404.5294,14,0.9266667,48,42,49,0.9411765,0.875,0.9607843
50,3,3100,19,12,7.894737,11.666667,138.87715,10,0.9266667,48,42,49,0.9411765,0.875,0.9607843
50,3,3150,11,6,13.636364,24,911.45447,6,0.93333334,48,42,50,0.9411765,0.875,0.98039216
50,3,3200,13,7,11.538462,20.428572,658.2692,7,0.9266667,48,42,49,0.9411765,0.875,0.9607843
50,3,3250,13,7,11.538462,20.571428,641.93585,6,0.93333334,48,43,49,0.9411765,0.8958333,0.9607843
50,3,3300,15,6,10,23.166666,366.7143,11,0.93333334,48,43,49,0.9411765,0.8958333,0.9607843
50,3,3350,9,6,16.666666,24.333334,619.00006,4,0.9266667,48,42,49,0.9411765,0.875,0.9607843
50,3,3400,9,5,16.666666,29,739.50006,5,0.9266667,48,42,49,0.9411765,0.875,0.9607843
50,3,3450,8,3,18.75,47.333332,1114.7858,8,0.92,48,42,48,0.9411765,0.875,0.9411765
50,3,3500,11,6,13.636364,23.666666,323.85455,8,0.91333336,47,42,48,0.92156863,0.875,0.9411765
50,3,3550,15,13,10,11.307693,66,3,0.92,49,41,48,0.9607843,0.8541667,0.9411765
50,3,3600,14,10,10.714286,14.5,158.21979,5,0.9266667,50,41,48,0.98039216,0.8541667,0.9411765
50,3,3650,6,4,25,37,1378.8,2,0.93333334,50,42,48,0.98039216,0.875,0.9411765
50,3,3700,9,6,16.666666,24.5,678.75006,3,0.93333334,50,42,48,0.98039216,0.875,0.9411765
50,3,3750,7,4,21.428572,36.75,1334.619,3,0.94,50,42,49,0.98039216,0.875,0.9607843
50,3,3800,12,7,12.5,20.428572,760.0909,7,0.94,50,42,49,0.98039216,0.875,0.9607843
50,3,3850,7,3,21.428572,48.333332,1385.9523,5,0.93333334,50,41,49,0.98039216,0.8541667,0.9607843
50,3,3900,12,7,12.5,20.428572,628.63635,7,0.94,50,41,50,0.98039216,0.8541667,0.98039216
50,3,3950,7,2,21.428572,72,2734.9521,6,0.94,50,41,50,0.98039216,0.8541667,0.98039216
50,3,4000,7,3,21.428572,48.333332,2468.2856,5,0.94,50,41,50,0.98039216,0.8541667,0.98039216
50,3,4050,7,3,21.428572,48.333332,1705.9521,5,0.94,50,41,50,0.98039216,0.8541667,0.98039216
50,3,4100,8,3,18.75,48,1384.7858,6,0.94,50,41,50,0.98039216,0.8541667,0.98039216
50,3,4150,7,6,21.428572,24.833334,668.95233,1,0.93333334,50,40,50,0.98039216,0.8333333,0.98039216
50,3,4200,7,7,21.428572,21.428572,550.28564,0,0.93333334,50,40,50,0.98039216,0.8333333,0.98039216
50,3,4250,10,7,15,20.857143,494.44446,4,0.94,50,40,51,0.98039216,0.8333333,1
50,3,4300,10,8,15,18.375,201.11111,3,0.94,50,40,51,0.98039216,0.8333333,1
50,3,4350,9,7,16.666666,21.142857,272.25003,2,0.94,50,40,51,0.98039216,0.8333333,1
50,3,4400,9,7,16.666666,21,305.99997,3,0.94,50,40,51,0.98039216,0.8333333,1
50,3,4450,14,8,10.714286,18,206.83517,6,0.94,50,40,51,0.98039216,0.8333333,1
50,3,4500,12,7,12.5,20.571428,805.5455,6,0.94,50,40,51,0.98039216,0.8333333,1
50,3,4550,11,8,13.636364,18.375,487.45453,3,0.94,50,40,51,0.98039216,0.8333333,1
50,3,4600,10,6,15,23.833334,250.44444,7,0.94,50,40,51,0.98039216,0.8333333,1
50,3,4650,11,7,13.636364,20.428572,415.85455,7,0.93333334,50,40,50,0.98039216,0.8333333,0.98039216
50,3,4700,8,6,18.75,24.5,486.7857,3,0.93333334,50,40,50,0.98039216,0.8333333,0.98039216
50,3,4750,12,6,12.5,23.833334,514.63635,7,0.93333334,50,40,50,0.98039216,0.8333333,0.98039216
50,3,4800,10,6,15,24.333334,367.55554,4,0.93333334,50,40,50,0.98039216,0.8333333,0.98039216
50,3,4850,8,5,18.75,29.2,1229.3572,4,0.93333334,50,40,50,0.98039216,0.8333333,0.98039216
50,3,4900,9,8,16.666666,18.5,554.50006,2,0.93333334,50,40,50,0.98039216,0.8333333,0.98039216
50,3,4950,11,9,13.636364,16.222221,327.6546,4,0.93333334,50,40,50,0.98039216,0.8333333,0.98039216
50,3,5000,8,6,18.75,24.666666,973.9286,2,0.93333334,50,40,50,0.98039216,0.8333333,0.98039216
50,4,50,33,15,4.5454545,8.4,34.56817,24.000008,0.7266667,54,26,29,0.87096775,0.65,0.6041667
50,4,100,17,7,8.823529,19.285715,190.9044,15,0.76,57,27,30,0.91935486,0.675,0.625
50,4,150,19,13,7.894737,10.769231,92.321625,10,0.78,58,29,30,0.9354839,0.725,0.625
50,4,200,14,9,10.714286,15.888889,350.3736,7,0.79333335,58,30,31,0.9354839,0.75,0.6458333
50,4,250,15,8,10,17.5,590.4286,10,0.79333335,59,30,30,0.9516129,0.75,0.625
50,4,300,22,12,6.818182,11.25,102.34632,15,0.78,59,29,29,0.9516129,0.725,0.6041667
50,4,350,25,13,6,10.307693,57.583332,16,0.78,60,29,28,0.9677419,0.725,0.5833333
50,4,400,13,6,11.538462,23.5,291.2692,9,0.7866667,60,30,28,0.9677419,0.75,0.5833333
50,4,450,14,10,10.714286,14.3,304.68127,7,0.7866667,60,30,28,0.9677419,0.75,0.5833333
50,4,500,15,10,10,14.2,141.85715,8,0.8,60,30,30,0.9677419,0.75,0.625
50,4,550,16,9,9.375,15.777778,248.25,8,0.8,60,30,30,0.9677419,0.75,0.625
50,4,600,20,13,7.5,10.769231,45.210526,10,0.8066667,60,31,30,0.9677419,0.775,0.625
50,4,650,12,7,12.5,20.571428,255.36363,6,0.81333333,60,31,31,0.9677419,0.775,0.6458333
50,4,700,13,8,11.538462,18.125,267.1025,5,0.82,61,31,31,0.983871,0.775,0.6458333
50,4,750,10,4,15,35.75,495.1111,7,0.82666665,61,31,32,0.983871,0.775,0.6666667
50,4,800,10,6,15,24.166666,372,5,0.82666665,61,31,32,0.983871,0.775,0.6666667
50,4,850,16,9,9.375,15.666667,130.51666,9,0.82666665,61,31,32,0.983871,0.775,0.6666667
50,4,900,21,13,7.142857,10.615385,61.12858,12,0.8466667,61,32,34,0.983871,0.8,0.7083333
50,4,950,14,9,10.714286,16,126.989,6,0.8466667,61,32,34,0.983871,0.8,0.7083333
50,4,1000,13,6,11.538462,23.5,333.26917,9,0.86,61,33,35,0.983871,0.825,0.7291667
50,4,1050,17,6,8.823529,22.833334,207.52939,13,0.8666667,61,33,36,0.983871,0.825,0.75
50,4,1100,9,3,16.666666,47.333332,1560.75,8,0.8666667,61,33,36,0.983871,0.825,0.75
50,4,1150,18,11,8.333333,12.727273,101.76472,10,0.8666667,61,33,36,0.983871,0.825,0.75
50,4,1200,17,10,8.823529,14.1,266.77942,9,0.87333333,61,33,37,0.983871,0.825,0.7708333
50,4,1250,22,14,6.818182,10,100.632034,10,0.87333333,61,33,37,0.983871,0.825,0.7708333
50,4,1300,19,12,7.894737,11.583333,231.54384,11,0.87333333,61,33,37,0.983871,0.825,0.7708333
50,4,1350,22,14,6.818182,10,138.91777,10,0.88666666,61,33,39,0.983871,0.825,0.8125
50,4,1400,16,7,9.375,20,540.38336,10,0.88666666,61,33,39,0.983871,0.825,0.8125
50,4,1450,14,6,10.714286,23.5,485.912,9,0.88666666,61,33,39,0.983871,0.825,0.8125
50,4,1500,10,5,15,28.8,1497.7778,6,0.88666666,61,33,39,0.983871,0.825,0.8125
50,4,1550,8,4,18.75,36.25,1919.9286,5,0.88666666,61,33,39,0.983871,0.825,0.8125
50,4,1600,13,8,11.538462,18.125,988.26953,5,0.88666666,61,33,39,0.983871,0.825,0.8125
50,4,1650,16,9,9.375,15.666667,522.9167,9,0.8933333,61,34,39,0.983871,0.85,0.8125
50,4,1700,13,10,11.538462,14.7,466.9359,3,0.9,61,34,40,0.983871,0.85,0.8333333
50,4,1750,13,10,11.538462,14.7,154.43588,3,0.9,61,34,40,0.983871,0.85,0.8333333
50,4,1800,11,8,13.636364,18.125,303.65457,5,0.9066667,61,34,41,0.983871,0.85,0.8541667
50,4,1850,12,9,12.5,16.11111,468.45456,5,0.9,61,33,41,0.983871,0.825,0.8541667
50,4,1900,8,5,18.75,29.4,1404.2142,3,0.9,61,33,41,0.983871,0.825,0.8541667
50,4,1950,10,5,15,28.8,946.8889,6,0.9,61,33,41,0.983871,0.825,0.8541667
50,4,2000,13,7,11.538462,20.571428,583.43585,6,0.9,61,33,41,0.983871,0.825,0.8541667
50,4,2050,10,6,15,24.333334,1270.6666,4,0.9,61,33,41,0.983871,0.825,0.8541667
50,4,2100,9,6,16.666666,24.5,576,3,0.9,61,33,41,0.983871,0.825,0.8541667
50,4,2150,7,6,21.428572,24.833334,746.6191,1,0.9,61,33,41,0.983871,0.825,0.8541667
50,4,2200,7,4,21.428572,36.5,840.9524,4,0.9,61,33,41,0.983871,0.825,0.8541667
50,4,2250,13,8,11.538462,17.875,189.60255,7,0.8933333,61,32,41,0.983871,0.8,0.8541667
50,4,2300,11,8,13.636364,18.125,290.0546,5,0.8933333,61,32,41,0.983871,0.8,0.8541667
50,4,2350,9,7,16.666666,21.142857,515.75,2,0.8933333,61,32,41,0.983871,0.8,0.8541667
50,4,2400,7,6,21.428572,24.833334,824.28564,1,0.8933333,61,32,41,0.983871,0.8,0.8541667
50,4,2450,10,7,15,21,309.55554,3,0.8933333,61,32,41,0.983871,0.8,0.8541667
50,4,2500,8,3,18.75,48,1109.9286,6,0.8933333,61,32,41,0.983871,0.8,0.8541667
50,4,2550,5,1,30,146,4205,4,0.8933333,61,32,41,0.983871,0.8,0.8541667
50,4,2600,6,2,25,73,3232,4,0.8933333,61,32,41,0.983871,0.8,0.8541667
50,4,2650,8,4,18.75,36.5,770.7857,4,0.8933333,61,32,41,0.983871,0.8,0.8541667
50,4,2700,12,7,12.5,20.714285,373,5,0.9,61,32,42,0.983871,0.8,0.875
