max distance,Trial Number, Time Step,  Total Num Clusters,  truely Num Clusters, Mean Cluster Size,  truely Mean cluster size, Cluster Size Std.Dev,  Unclustered boids, Mean Correct Belief (All) ,Correct Red Number,Correct Green Number,Correct Blue Number,Mean Correct Belief (All Red),  Mean Correct Belief (All Green),  Mean Correct Belief (All Blue)
100,4,490,4,4,37.5,37.5,2236.3333,0,0.93333334,39,56,45,0.9512195,0.9032258,0.9574468
100,4,500,4,4,37.5,37.5,2236.3333,0,0.93333334,39,56,45,0.9512195,0.9032258,0.9574468
100,4,510,2,2,75,75,10082,0,0.93333334,39,56,45,0.9512195,0.9032258,0.9574468
100,4,520,5,4,30,37.25,1511.5,1,0.94,39,57,45,0.9512195,0.91935486,0.9574468
100,4,530,5,2,30,73,3109,4,0.94,39,57,45,0.9512195,0.91935486,0.9574468
100,4,540,2,2,75,75,10082,0,0.94,39,57,45,0.9512195,0.91935486,0.9574468
100,4,550,3,2,50,74.5,6771,1,0.94666666,39,58,45,0.9512195,0.9354839,0.9574468
100,4,560,3,2,50,74.5,6771,1,0.94666666,39,58,45,0.9512195,0.9354839,0.9574468
100,4,570,2,2,75,75,8192,0,0.94666666,39,58,45,0.9512195,0.9354839,0.9574468
100,4,580,5,3,30,48.666668,2896.5,4,0.94666666,39,58,45,0.9512195,0.9354839,0.9574468
100,4,590,6,3,25,48.666668,2513.2,4,0.94666666,39,58,45,0.9512195,0.9354839,0.9574468
100,4,600,4,3,37.5,49.666668,3583,1,0.9533333,40,58,45,0.9756098,0.9354839,0.9574468
100,4,610,5,4,30,37,2833.5,2,0.9533333,40,58,45,0.9756098,0.9354839,0.9574468
100,4,620,6,5,25,29.8,1960.4,1,0.9533333,40,58,45,0.9756098,0.9354839,0.9574468
100,4,630,1,1,150,150,NaN,0,0.9533333,40,58,45,0.9756098,0.9354839,0.9574468
100,4,640,1,1,150,150,NaN,0,0.9533333,40,58,45,0.9756098,0.9354839,0.9574468
100,4,650,4,4,37.5,37.5,3735,0,0.9533333,40,58,45,0.9756098,0.9354839,0.9574468
100,4,660,3,3,50,50,6213,0,0.9533333,40,58,45,0.9756098,0.9354839,0.9574468
100,4,670,3,3,50,50,6349,0,0.9533333,40,58,45,0.9756098,0.9354839,0.9574468
100,4,680,3,3,50,50,6349,0,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,690,5,3,30,49,3515.5,3,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,700,5,3,30,49,3515.5,3,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,710,6,4,25,36.75,2204,3,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,720,5,2,30,72.5,3521.5,5,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,730,5,2,30,72.5,3650.5,5,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,740,5,2,30,72.5,3650.5,5,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,750,5,2,30,73,3719,4,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,760,5,2,30,73,3719,4,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,770,4,2,37.5,73,4584.3335,4,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,780,4,2,37.5,73,4584.3335,4,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,790,5,3,30,48.666668,3579.5,4,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,800,5,4,30,37,3578.5,2,0.94666666,40,57,45,0.9756098,0.91935486,0.9574468
100,4,810,5,2,30,72,3714.5,6,0.9533333,41,57,45,1,0.91935486,0.9574468
100,4,820,4,2,37.5,74,4859,2,0.9533333,41,57,45,1,0.91935486,0.9574468
100,4,830,4,2,37.5,74,5043,2,0.9533333,41,57,45,1,0.91935486,0.9574468
100,4,840,3,3,50,50,5943,0,0.9533333,41,57,45,1,0.91935486,0.9574468
100,4,850,3,3,50,50,5943,0,0.9533333,41,57,45,1,0.91935486,0.9574468
100,4,860,3,2,50,74,6628,2,0.96,41,57,46,1,0.91935486,0.9787234
100,4,870,3,2,50,74,6628,2,0.96,41,57,46,1,0.91935486,0.9787234
100,4,880,3,2,50,74.5,6771,1,0.96,41,57,46,1,0.91935486,0.9787234
100,4,890,2,1,75,149,10952,1,0.96,41,57,46,1,0.91935486,0.9787234
100,4,900,3,1,50,147,7057,3,0.96,41,57,46,1,0.91935486,0.9787234
100,4,910,3,1,50,147,7057,3,0.96,41,57,46,1,0.91935486,0.9787234
100,4,920,3,1,50,147,7057,3,0.96,41,57,46,1,0.91935486,0.9787234
100,4,930,3,1,50,147,7057,3,0.96,41,57,46,1,0.91935486,0.9787234
100,4,940,2,1,75,149,10952,1,0.96,41,57,46,1,0.91935486,0.9787234
100,4,950,4,2,37.5,73.5,2065.6667,3,0.96,41,57,46,1,0.91935486,0.9787234
100,4,960,4,2,37.5,73.5,2065.6667,3,0.96,41,57,46,1,0.91935486,0.9787234
100,4,970,5,3,30,49,1761.5,3,0.96,41,57,46,1,0.91935486,0.9787234
100,4,980,4,2,37.5,74,4859,2,0.96,41,57,46,1,0.91935486,0.9787234
100,4,990,4,3,37.5,49.666668,1853.6666,1,0.96,41,57,46,1,0.91935486,0.9787234
100,4,1000,5,3,30,49.333332,1625.5,2,0.96,41,57,46,1,0.91935486,0.9787234
100,5,10,1,1,150,150,NaN,0,0.7866667,40,46,32,0.8888889,0.8214286,0.6530612
100,5,20,1,1,150,150,NaN,0,0.7866667,40,44,34,0.8888889,0.78571427,0.6938776
100,5,30,1,1,150,150,NaN,0,0.8,41,43,36,0.9111111,0.76785713,0.7346939
100,5,40,1,1,150,150,NaN,0,0.81333333,39,44,39,0.8666667,0.78571427,0.79591835
100,5,50,1,1,150,150,NaN,0,0.8333333,37,48,40,0.82222223,0.85714287,0.81632656
100,5,60,1,1,150,150,NaN,0,0.8466667,37,48,42,0.82222223,0.85714287,0.85714287
100,5,70,2,1,75,149,10952,1,0.85333335,37,49,42,0.82222223,0.875,0.85714287
100,5,80,1,1,150,150,NaN,0,0.87333333,38,50,43,0.84444445,0.89285713,0.877551
100,5,90,1,1,150,150,NaN,0,0.88666666,40,50,43,0.8888889,0.89285713,0.877551
100,5,100,1,1,150,150,NaN,0,0.8933333,40,51,43,0.8888889,0.91071427,0.877551
100,5,110,2,2,75,75,6498,0,0.9,40,52,43,0.8888889,0.9285714,0.877551
100,5,120,3,3,50,50,2613,0,0.88666666,40,51,42,0.8888889,0.91071427,0.85714287
100,5,130,4,4,37.5,37.5,2157.6667,0,0.8933333,40,51,43,0.8888889,0.91071427,0.877551
100,5,140,4,2,37.5,73.5,3428.3333,3,0.9066667,40,51,45,0.8888889,0.91071427,0.9183673
100,5,150,3,2,50,74.5,4453,1,0.91333336,40,51,46,0.8888889,0.91071427,0.93877554
100,5,160,2,2,75,75,5408,0,0.92,41,51,46,0.9111111,0.91071427,0.93877554
100,5,170,4,2,37.5,73.5,3565.6667,3,0.93333334,41,51,48,0.9111111,0.91071427,0.97959185
100,5,180,5,2,30,72.5,2831.5,5,0.9266667,41,51,47,0.9111111,0.91071427,0.9591837
100,5,190,4,1,37.5,145,5136.3335,5,0.93333334,41,51,48,0.9111111,0.91071427,0.97959185
100,5,200,5,4,30,37.25,1319.5,1,0.9266667,41,51,47,0.9111111,0.91071427,0.9591837
100,5,210,4,3,37.5,49.666668,2003,1,0.93333334,41,52,47,0.9111111,0.9285714,0.9591837
100,5,220,6,5,25,29.8,2651.2,1,0.93333334,41,52,47,0.9111111,0.9285714,0.9591837
100,5,230,7,6,21.428572,24.833334,929.61896,1,0.94666666,41,53,48,0.9111111,0.9464286,0.97959185
100,5,240,6,6,25,25,959.2,0,0.96,41,55,48,0.9111111,0.98214287,0.97959185
100,5,250,6,5,25,29.8,1038.8,1,0.9533333,41,55,47,0.9111111,0.98214287,0.9591837
100,5,260,5,4,30,37,1259.5,2,0.9533333,41,55,47,0.9111111,0.98214287,0.9591837
100,5,270,6,4,25,36.75,1015.6,3,0.9533333,41,55,47,0.9111111,0.98214287,0.9591837
100,5,280,6,4,25,36.75,1014,3,0.9533333,41,55,47,0.9111111,0.98214287,0.9591837
100,5,290,5,3,30,49,1281.5,3,0.9533333,41,55,47,0.9111111,0.98214287,0.9591837
100,5,300,3,2,50,74,6769,2,0.96,41,55,48,0.9111111,0.98214287,0.97959185
100,5,310,4,2,37.5,73,4947,4,0.9533333,41,55,47,0.9111111,0.98214287,0.9591837
100,5,320,5,2,30,72.5,3920.5,5,0.94666666,41,55,46,0.9111111,0.98214287,0.93877554
100,5,330,5,2,30,72.5,3920.5,5,0.94666666,41,55,46,0.9111111,0.98214287,0.93877554
100,5,340,5,2,30,73,3991,4,0.94666666,41,55,46,0.9111111,0.98214287,0.93877554
100,5,350,7,4,21.428572,36.25,717.6191,5,0.94666666,41,55,46,0.9111111,0.98214287,0.93877554
100,5,360,6,3,25,48.333332,1227.2,5,0.94,41,54,46,0.9111111,0.96428573,0.93877554
100,5,370,6,3,25,48.333332,1227.2,5,0.94,41,54,46,0.9111111,0.96428573,0.93877554
100,5,380,7,5,21.428572,29.4,864.6191,3,0.94,41,54,46,0.9111111,0.96428573,0.93877554
100,5,390,7,7,21.428572,21.428572,559.9524,0,0.94666666,41,54,47,0.9111111,0.96428573,0.9591837
100,5,400,5,5,30,30,951.5,0,0.94666666,41,54,47,0.9111111,0.96428573,0.9591837
100,5,410,5,5,30,30,675.5,0,0.94666666,41,54,47,0.9111111,0.96428573,0.9591837
100,5,420,5,5,30,30,649,0,0.9533333,41,54,48,0.9111111,0.96428573,0.97959185
100,5,430,6,6,25,25,683.6,0,0.9533333,41,54,48,0.9111111,0.96428573,0.97959185
100,5,440,4,4,37.5,37.5,2983,0,0.9533333,41,54,48,0.9111111,0.96428573,0.97959185
100,5,450,4,4,37.5,37.5,4063,0,0.9533333,41,54,48,0.9111111,0.96428573,0.97959185
100,5,460,3,3,50,50,6487,0,0.9533333,41,54,48,0.9111111,0.96428573,0.97959185
100,5,470,5,4,30,37,1862.5,2,0.9533333,41,54,48,0.9111111,0.96428573,0.97959185
100,5,480,8,7,18.75,21.142857,616.5,2,0.96,42,54,48,0.93333334,0.96428573,0.97959185
100,5,490,8,7,18.75,21.142857,567.9286,2,0.96,42,54,48,0.93333334,0.96428573,0.97959185
100,5,500,5,4,30,37,2442.5,2,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,510,5,5,30,30,574,0,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,520,6,6,25,25,178,0,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,530,5,4,30,37,1251.5,2,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,540,5,4,30,37,926.5,2,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,550,3,3,50,50,5679,0,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,560,3,2,50,74,6217,2,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,570,6,4,25,36.75,1049.2,3,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,580,7,3,21.428572,47.666668,1001.28564,7,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,590,7,4,21.428572,36.25,973.28564,5,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,600,6,3,25,48.333332,1261.6,5,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,610,6,3,25,48.666668,1314.8,4,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,620,5,3,30,49,1607.5,3,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,630,5,2,30,73,2153.5,4,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,640,8,5,18.75,29,653.6429,5,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,650,8,4,18.75,35.75,702.5,7,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,660,8,4,18.75,36,774.2143,6,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,670,7,4,21.428572,36.25,900.95233,5,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,680,8,4,18.75,36,843.6429,6,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,690,5,2,30,73,2189,4,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,700,5,2,30,73,2225.5,4,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,710,5,2,30,72.5,2285.5,5,0.96666664,42,55,48,0.93333334,0.98214287,0.97959185
100,5,720,7,3,21.428572,48,800.28564,6,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,730,7,3,21.428572,48,813.9524,6,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,740,7,3,21.428572,48.333332,763.2857,5,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,750,7,3,21.428572,48,752.2857,6,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,760,10,7,15,21,215.11111,3,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,770,7,5,21.428572,29.6,1329.619,2,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,780,7,6,21.428572,24.833334,479.61905,1,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,790,5,4,30,37.25,809,1,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,800,4,3,37.5,49.666668,1921.6666,1,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,810,7,6,21.428572,24.833334,474.9523,1,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,820,4,3,37.5,49.666668,741.6667,1,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,830,3,3,50,50,208,0,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,840,6,5,25,29.8,478,1,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,850,7,6,21.428572,24.833334,395.61902,1,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,860,6,5,25,29.8,1166,1,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,870,4,3,37.5,49.666668,1888.3334,1,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,880,2,2,75,75,9800,0,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,890,4,4,37.5,37.5,1457.6666,0,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,900,8,6,18.75,24.666666,645.3571,2,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,910,9,6,16.666666,24.333334,429,4,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,920,8,6,18.75,24.5,417.64285,3,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,930,8,5,18.75,29,1714.2142,5,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,940,11,8,13.636364,18.125,250.45454,5,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,950,13,10,11.538462,14.6,132.4359,4,0.97333336,42,56,48,0.93333334,1,0.97959185
100,5,960,8,6,18.75,24.5,1035.3572,3,0.98,43,56,48,0.95555556,1,0.97959185
100,5,970,7,6,21.428572,24.833334,482.619,1,0.98,43,56,48,0.95555556,1,0.97959185
100,5,980,9,8,16.666666,18.625,749.25006,1,0.98,43,56,48,0.95555556,1,0.97959185
100,5,990,10,6,15,24,824.44446,6,0.98,43,56,48,0.95555556,1,0.97959185
100,5,1000,8,4,18.75,36.25,1139.9286,5,0.98,43,56,48,0.95555556,1,0.97959185
100,6,10,2,2,75,75,10368,0,0.81333333,35,45,42,0.8974359,0.8181818,0.75
100,6,20,1,1,150,150,NaN,0,0.81333333,34,46,42,0.8717949,0.8363636,0.75
100,6,30,1,1,150,150,NaN,0,0.84,36,47,43,0.9230769,0.8545455,0.76785713
100,6,40,1,1,150,150,NaN,0,0.82,36,46,41,0.9230769,0.8363636,0.73214287
100,6,50,1,1,150,150,NaN,0,0.82,36,46,41,0.9230769,0.8363636,0.73214287
100,6,60,1,1,150,150,NaN,0,0.82666665,36,46,42,0.9230769,0.8363636,0.75
100,6,70,2,1,75,149,10952,1,0.8333333,37,46,42,0.94871795,0.8363636,0.75
100,6,80,1,1,150,150,NaN,0,0.8333333,36,46,43,0.9230769,0.8363636,0.76785713
100,6,90,1,1,150,150,NaN,0,0.84,35,47,44,0.8974359,0.8545455,0.78571427
100,6,100,1,1,150,150,NaN,0,0.85333335,35,48,45,0.8974359,0.8727273,0.8035714
100,6,110,1,1,150,150,NaN,0,0.8666667,36,48,46,0.9230769,0.8727273,0.8214286
100,6,120,4,2,37.5,74,4950.3335,2,0.8666667,36,48,46,0.9230769,0.8727273,0.8214286
100,6,130,2,1,75,149,10952,1,0.87333333,36,48,47,0.9230769,0.8727273,0.83928573
100,6,140,3,1,50,148,7203,2,0.87333333,36,48,47,0.9230769,0.8727273,0.83928573
100,6,150,2,1,75,149,10952,1,0.87333333,36,48,47,0.9230769,0.8727273,0.83928573
100,6,160,1,1,150,150,NaN,0,0.8666667,36,48,46,0.9230769,0.8727273,0.8214286
100,6,170,2,1,75,149,10952,1,0.8666667,36,48,46,0.9230769,0.8727273,0.8214286
100,6,180,3,1,50,148,7203,2,0.8666667,37,48,45,0.94871795,0.8727273,0.8035714
100,6,190,2,1,75,149,10952,1,0.8666667,37,48,45,0.94871795,0.8727273,0.8035714
100,6,200,4,2,37.5,73.5,4948.3335,3,0.87333333,37,48,46,0.94871795,0.8727273,0.8214286
100,6,210,5,3,30,49,3782.5,3,0.8666667,37,48,45,0.94871795,0.8727273,0.8035714
100,6,220,4,2,37.5,73.5,5041.6665,3,0.8666667,37,48,45,0.94871795,0.8727273,0.8035714
100,6,230,5,3,30,49,3715,3,0.87333333,38,48,45,0.974359,0.8727273,0.8035714
100,6,240,2,2,75,75,10082,0,0.87333333,38,48,45,0.974359,0.8727273,0.8035714
100,6,250,3,3,50,50,6487,0,0.87333333,38,48,45,0.974359,0.8727273,0.8035714
100,6,260,3,3,50,50,6349,0,0.88,38,49,45,0.974359,0.8909091,0.8035714
100,6,270,4,3,37.5,49.666668,1635,1,0.87333333,38,48,45,0.974359,0.8727273,0.8035714
100,6,280,4,3,37.5,49.666668,1635,1,0.88,38,48,46,0.974359,0.8727273,0.8214286
100,6,290,3,2,50,74.5,5961,1,0.86,38,46,45,0.974359,0.8363636,0.8035714
100,6,300,4,3,37.5,49.666668,4411.6665,1,0.8666667,38,47,45,0.974359,0.8545455,0.8035714
100,6,310,4,3,37.5,49.666668,4243.6665,1,0.87333333,38,47,46,0.974359,0.8545455,0.8214286
100,6,320,3,2,50,74.5,6913,1,0.87333333,38,47,46,0.974359,0.8545455,0.8214286
100,6,330,2,1,75,149,10952,1,0.88,38,48,46,0.974359,0.8727273,0.8214286
100,6,340,3,2,50,74.5,5961,1,0.87333333,38,48,45,0.974359,0.8727273,0.8035714
100,6,350,3,3,50,50,1939,0,0.87333333,38,48,45,0.974359,0.8727273,0.8035714
100,6,360,5,5,30,30,956.5,0,0.8666667,38,48,44,0.974359,0.8727273,0.78571427
100,6,370,4,3,37.5,49.666668,4493.6665,1,0.87333333,38,49,44,0.974359,0.8909091,0.78571427
100,6,380,3,2,50,74.5,6631,1,0.87333333,38,49,44,0.974359,0.8909091,0.78571427
100,6,390,4,3,37.5,49.666668,3832.3333,1,0.87333333,38,49,44,0.974359,0.8909091,0.78571427
100,6,400,4,3,37.5,49.666668,2608.3333,1,0.88,38,50,44,0.974359,0.90909094,0.78571427
100,6,410,4,2,37.5,74,4176.3335,2,0.88,38,50,44,0.974359,0.90909094,0.78571427
100,6,420,5,3,30,49.333332,1146,2,0.88,38,50,44,0.974359,0.90909094,0.78571427
100,6,430,5,3,30,49.333332,3096,2,0.88,38,50,44,0.974359,0.90909094,0.78571427
100,6,440,6,4,25,37,1870.8,2,0.88,38,50,44,0.974359,0.90909094,0.78571427
100,6,450,6,4,25,37,1832.4,2,0.88,38,50,44,0.974359,0.90909094,0.78571427
100,6,460,5,5,30,30,738.5,0,0.88,38,50,44,0.974359,0.90909094,0.78571427
100,6,470,4,2,37.5,74,3867,2,0.87333333,38,50,43,0.974359,0.90909094,0.76785713
100,6,480,3,2,50,74.5,4993,1,0.87333333,38,50,43,0.974359,0.90909094,0.76785713
100,6,490,9,7,16.666666,21.142857,323.25,2,0.87333333,38,50,43,0.974359,0.90909094,0.76785713
100,6,500,8,6,18.75,24.666666,539.9286,2,0.87333333,38,50,43,0.974359,0.90909094,0.76785713
100,6,510,3,2,50,74.5,6357,1,0.87333333,38,50,43,0.974359,0.90909094,0.76785713
100,6,520,5,4,30,37.25,2140.5,1,0.87333333,38,50,43,0.974359,0.90909094,0.76785713
100,6,530,8,6,18.75,24.666666,1048.5,2,0.87333333,38,50,43,0.974359,0.90909094,0.76785713
100,6,540,4,4,37.5,37.5,2755.6667,0,0.88,38,51,43,0.974359,0.92727274,0.76785713
100,6,550,2,2,75,75,4232,0,0.88666666,38,51,44,0.974359,0.92727274,0.78571427
100,6,560,4,2,37.5,74,3187,2,0.8933333,38,51,45,0.974359,0.92727274,0.8035714
100,6,570,5,5,30,30,781.5,0,0.8933333,38,51,45,0.974359,0.92727274,0.8035714
100,6,580,6,5,25,29.6,450.4,2,0.9,39,51,45,1,0.92727274,0.8035714
100,6,590,5,4,30,37,753.5,2,0.9,39,51,45,1,0.92727274,0.8035714
100,6,600,5,3,30,49,1715.5,3,0.9,39,51,45,1,0.92727274,0.8035714
100,6,610,7,5,21.428572,29.4,790.95233,3,0.9,39,51,45,1,0.92727274,0.8035714
100,6,620,4,2,37.5,73,3846.3333,4,0.9,39,51,45,1,0.92727274,0.8035714
100,6,630,3,3,50,50,4836,0,0.9,39,51,45,1,0.92727274,0.8035714
100,6,640,3,2,50,74,5092,2,0.9,39,51,45,1,0.92727274,0.8035714
100,6,650,4,3,37.5,49.333332,3761.6667,2,0.9066667,39,52,45,1,0.94545454,0.8035714
100,6,660,4,4,37.5,37.5,542.3333,0,0.91333336,39,52,46,1,0.94545454,0.8214286
100,6,670,4,3,37.5,49.333332,1286.3334,2,0.91333336,39,52,46,1,0.94545454,0.8214286
100,6,680,3,3,50,50,1156,0,0.91333336,39,52,46,1,0.94545454,0.8214286
100,6,690,4,3,37.5,49.333332,1286.3334,2,0.91333336,39,52,46,1,0.94545454,0.8214286
100,6,700,2,1,75,149,10952,1,0.91333336,39,52,46,1,0.94545454,0.8214286
100,6,710,2,1,75,148,10658,2,0.91333336,39,52,46,1,0.94545454,0.8214286
100,6,720,6,5,25,29.8,390.8,1,0.91333336,39,52,46,1,0.94545454,0.8214286
100,6,730,5,3,30,49.333332,1654,2,0.92,39,52,47,1,0.94545454,0.83928573
100,6,740,5,4,30,37.25,1054,1,0.9266667,39,52,48,1,0.94545454,0.85714287
100,6,750,10,6,15,24.333334,317.33334,4,0.9266667,39,52,48,1,0.94545454,0.85714287
100,6,760,9,5,16.666666,29,716.5,5,0.92,39,52,47,1,0.94545454,0.83928573
100,6,770,10,7,15,20.857143,180.66667,4,0.92,39,52,47,1,0.94545454,0.83928573
100,6,780,8,7,18.75,21.285715,171.92857,1,0.92,39,52,47,1,0.94545454,0.83928573
100,6,790,8,7,18.75,21.285715,178.21428,1,0.92,39,52,47,1,0.94545454,0.83928573
100,6,800,8,6,18.75,24.666666,207.07143,2,0.9266667,39,52,48,1,0.94545454,0.85714287
100,6,810,7,5,21.428572,29.6,384.9524,2,0.9266667,39,52,48,1,0.94545454,0.85714287
100,6,820,6,4,25,37,1795.6,2,0.93333334,39,52,49,1,0.94545454,0.875
100,6,830,4,3,37.5,49.666668,2412.3333,1,0.93333334,39,52,49,1,0.94545454,0.875
100,6,840,5,4,30,37.25,1416,1,0.93333334,39,52,49,1,0.94545454,0.875
100,6,850,3,2,50,74.5,3133,1,0.93333334,39,52,49,1,0.94545454,0.875
100,6,860,7,5,21.428572,29.4,1007.6191,3,0.94,39,52,50,1,0.94545454,0.89285713
100,6,870,6,4,25,36.75,1214,3,0.94666666,39,52,51,1,0.94545454,0.91071427
100,6,880,5,3,30,49.333332,1549,2,0.94666666,39,52,51,1,0.94545454,0.91071427
100,6,890,5,3,30,49.333332,2099,2,0.94666666,39,52,51,1,0.94545454,0.91071427
100,6,900,5,3,30,49.333332,2105.5,2,0.9533333,39,52,52,1,0.94545454,0.9285714
100,6,910,5,4,30,37.25,1007.5,1,0.9533333,39,52,52,1,0.94545454,0.9285714
100,6,920,7,6,21.428572,24.833334,816.95233,1,0.9533333,39,52,52,1,0.94545454,0.9285714
100,6,930,9,8,16.666666,18.625,364,1,0.9533333,39,52,52,1,0.94545454,0.9285714
100,6,940,8,7,18.75,21.285715,434.2143,1,0.9533333,39,52,52,1,0.94545454,0.9285714
100,6,950,8,6,18.75,24.666666,425.35715,2,0.9533333,39,52,52,1,0.94545454,0.9285714
100,6,960,6,5,25,29.8,1246,1,0.9533333,39,52,52,1,0.94545454,0.9285714
100,6,970,5,4,30,37.25,986.5,1,0.9533333,39,52,52,1,0.94545454,0.9285714
100,6,980,5,3,30,49.333332,1642,2,0.9533333,39,52,52,1,0.94545454,0.9285714
100,6,990,4,4,37.5,37.5,913.6667,0,0.9533333,39,52,52,1,0.94545454,0.9285714
100,6,1000,4,4,37.5,37.5,913.6667,0,0.9533333,39,52,52,1,0.94545454,0.9285714
100,7,10,1,1,150,150,NaN,0,0.8,39,43,38,0.79591835,0.8269231,0.7755102
100,7,20,1,1,150,150,NaN,0,0.81333333,38,46,38,0.7755102,0.88461536,0.7755102
100,7,30,1,1,150,150,NaN,0,0.82666665,38,46,40,0.7755102,0.88461536,0.81632656
100,7,40,1,1,150,150,NaN,0,0.84,38,48,40,0.7755102,0.9230769,0.81632656
100,7,50,1,1,150,150,NaN,0,0.8466667,38,48,41,0.7755102,0.9230769,0.8367347
100,7,60,2,2,75,75,1250,0,0.8466667,38,48,41,0.7755102,0.9230769,0.8367347
100,7,70,3,3,50,50,1011,0,0.85333335,39,48,41,0.79591835,0.9230769,0.8367347
100,7,80,3,3,50,50,2037,0,0.8466667,39,47,41,0.79591835,0.90384614,0.8367347
100,7,90,4,2,37.5,73,4947,4,0.85333335,40,47,41,0.81632656,0.90384614,0.8367347
100,7,100,3,2,50,74,6084,2,0.85333335,40,47,41,0.81632656,0.90384614,0.8367347
100,7,110,2,1,75,148,10658,2,0.8666667,42,47,41,0.85714287,0.90384614,0.8367347
100,7,120,2,1,75,148,10658,2,0.86,41,47,41,0.8367347,0.90384614,0.8367347
100,7,130,3,1,50,147,7057,3,0.86,41,46,42,0.8367347,0.88461536,0.85714287
100,7,140,2,1,75,149,10952,1,0.86,41,46,42,0.8367347,0.88461536,0.85714287
100,7,150,2,1,75,149,10952,1,0.88,43,46,43,0.877551,0.88461536,0.877551
100,7,160,2,1,75,148,10658,2,0.88,43,46,43,0.877551,0.88461536,0.877551
100,7,170,2,1,75,148,10658,2,0.87333333,42,46,43,0.85714287,0.88461536,0.877551
100,7,180,3,1,50,147,7057,3,0.87333333,42,46,43,0.85714287,0.88461536,0.877551
100,7,190,4,3,37.5,49.666668,4763.6665,1,0.88,42,46,44,0.85714287,0.88461536,0.8979592
100,7,200,3,2,50,74,6628,2,0.88,42,46,44,0.85714287,0.88461536,0.8979592
100,7,210,3,1,50,148,7203,2,0.88,42,46,44,0.85714287,0.88461536,0.8979592
100,7,220,2,1,75,149,10952,1,0.88666666,43,46,44,0.877551,0.88461536,0.8979592
100,7,230,2,1,75,149,10952,1,0.88666666,42,47,44,0.85714287,0.90384614,0.8979592
100,7,240,3,2,50,74.5,6913,1,0.8933333,42,47,45,0.85714287,0.90384614,0.9183673
100,7,250,3,2,50,74.5,6913,1,0.8933333,43,47,44,0.877551,0.90384614,0.8979592
